sep=,
From: 2010-02-22,Store: itunes,Cid: 188320,To: 2024-02-22,Ext_id: 584291439
Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link
2023-07-25T01:41:09,584291439,Yandex Translate,us,en,23.14.0,J3rry02,4,"Great and reliable for Russian, except…","The lack of stress markers for words makes learning how to correctly pronounce certain words much harder in free stress languages like Russian. Adding them It would be a small yet very useful addition, especially if one can’t listen to the in app pronunciation. Great app otherwise!",,,2023-07-27T05:25:15,51:44:06,"Thank you for the feedback! We will definitely think about adding accents for Russian words to the dictionary. If you lack accents or transcription for other languages, please specify them.",,,,2023-07-27T09:44:13,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=10178451606,https://appfollow.io/app/29751/review/199430070?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=199430070
2023-07-21T20:17:30,584291439,Yandex Translate,dz,en,23.14.0,Amine 2009,5,Translation,It is an amazing application!,,,2023-07-23T13:11:17,40:53:47,Thank you very much! Making our users happy makes us happy :),,,,2023-07-25T05:53:38,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=10166562679,https://appfollow.io/app/29751/review/199128060?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=199128060
2023-07-14T07:55:51,584291439,Yandex Translate,us,en,23.13.0,hAAAAAaaaaxjdjdkdkskdkdksk,3,The Sound!,The sound in translation is bad,,,2023-07-17T05:55:59,70:00:08,Please specify which languages are spoken incorrectly in your opinion?,,,,2023-07-17T08:48:31,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=10138529958,https://appfollow.io/app/29751/review/197019853?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=197019853
2023-07-11T12:24:56,584291439,Yandex Translate,tn,en,23.13.0,Ja12689,1,worst,"this is the worst app ever 
doesn’t translate anything just repeats the words and that’s it.",,,2023-07-13T23:44:26,59:19:30,"We'll try to figure it out. Please specify, do you use the app online or offline?

Give an example of words that the application cannot translate. At the same time, indicate which language you translated into.",,,,2023-07-13T04:48:33,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=10128137395,https://appfollow.io/app/29751/review/196298875?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=196298875
2023-07-10T13:54:58,584291439,Yandex Translate,ly,en,23.13.0,Gracedear,1,Why it doesn’t read French?,I use iPhone i tried to translate from french to English the sound is broken it doesn’t read French .,,,2023-07-12T03:04:53,37:09:55,"To voice the French language, the application uses a system speech synthesizer.
We have already encountered similar behavior. So far, everything indicates that this is a problem on the part of Apple, so there are no solutions right now.

However, we continue to study the causes of the situation. If it turns out that the error is on our side, we will try to fix it as soon as possible.",,,,2023-07-13T04:48:36,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=10124642497,https://appfollow.io/app/29751/review/196298876?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=196298876
2023-07-03T15:27:09,584291439,Yandex Translate,us,en,23.12.0,TheAnimeFan8,5,is this safe to use?,"the app itself is great and it’s very accurate with german but i do have one concern, is this app safe to use? i really like this app and i have seen someone made a review about p*rn popping up while they used the app and that is why i ask if this app is safe to use. ☺️☺️ dankeschön für lesen meine message! :)",,,2023-07-04T23:29:24,32:02:15,"Thank you for the stars ⭐
Yandex Translate does not collect any data and does not store translations. All information is deleted immediately after the translation. Moreover, we do not transfer the data of our users to third parties and the appearance of pop-up windows can in no way be associated with the use of our application.",,,,2023-07-05T08:37:52,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=10099816720,https://appfollow.io/app/29751/review/194438066?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=194438066
2023-07-03T09:59:19,584291439,Yandex Translate,am,en,23.12.0,It’s me👋,5,The best translator,"Thank you. It’s very convenient to use.
Only I can’t us dialog in Armenian.",,,2023-07-05T02:06:13,40:06:54,"Thank you for your feedback and suggestion! Together, we can make Yandex Translate a better service 👍",,,,2023-07-05T11:13:26,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=10098874052,https://appfollow.io/app/29751/review/194520326?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=194520326
2023-07-01T20:13:31,584291439,Yandex Translate,us,en,23.12.0,Yaroslav Ya,1,Fascist state,No app of a Russian company should be used until they within this terrific war,,,2022-05-20T12:31:04,,"You don't have to log into Yandex account but in this case some features of the app will be unavailable.
Please go to the app settings, click ""Login"", then click on the account and hold it for a few seconds. In the window that appears, select ""Delete"". After that, the message will not be shown.",,,,2023-07-05T08:37:52,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=10093522218,https://appfollow.io/app/29751/review/121144191?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=121144191
2023-06-24T09:17:28,584291439,Yandex Translate,us,en,23.12.0,✘ NeIIe,3,Surprised me lol,"Well wow it exceeded my expectations of a normal google translate because this is the first app/website ive seen that allowed images to be translated. Plus- it’s quick to translate what i have because once i tried translating something mid-conversation and once it did, i barely made my friend wait for me which is pretty handy ngl. So i like dis app ima keep it",,,2023-06-25T17:38:55,32:21:27,"Thank you for your feedback!
You gave us only 3 stars. Is it possible that you didn't like something in the application?",,,,2023-06-26T07:59:58,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=10066972885,https://appfollow.io/app/29751/review/192051715?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=192051715
2023-06-14T02:17:38,584291439,Yandex Translate,us,en,23.11.0,_Toxic.Edit.s,1,Nothing translated,"I’ve been trying to get something to translate for 20-25 minutes and during that time nothing translated, it’s annoying because there are so many reviews saying it a good app and easily translates, but that’s not the case, I’ve tried multiple times and different photos to translate but nothing is happening, I might be doing something wrong but I’m not a patient person and would like it to translate right away",,,2023-06-15T08:49:32,30:31:54,"Please send us a photo with the text that you wanted to translate, a screenshot of the result, as well as the original and translation in text form via the Feedback form: https://ya.cc/translate_android_sup_en . To get the original and translation in text form, click on the letter ""T"" in the upper right corner of the screen. We'll check it out.",,,,2023-06-15T10:55:33,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=10031337903,https://appfollow.io/app/29751/review/189515868?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=189515868
2023-06-09T16:07:07,584291439,Yandex Translate,us,en,23.11.0,i Alex-,1,No horizontal orientation,"Previously, before I updated the application, it was so that when I selected a photo translation, I could turn the phone into a horizontal position with the translated photo and the photo with the translation also turned over, but now there is no such thing when I turn the phone over, nothing happens, the photo does not turn over but remains in place, it is very inconvenient, that is, if you want, you don't want and vertical orientation only. This is a very big minus, please return this function back.",,,2023-06-11T00:09:09,32:02:02,"We will be grateful, if you send us a screenshot and a more detailed description of the situation via this feedback form: https://ya.cc/translate_ios_sup_en",,,,2023-06-11T11:58:42,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=10016046580,https://appfollow.io/app/29751/review/188766747?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=188766747
2023-06-07T21:36:14,584291439,Yandex Translate,kz,en,23.10.0,Kozaiym,5,One of the good translators for English learners,"For me this app is the best for learning English, there’re a bunch of options to learn and words and phrases. When I find unknown word I search the meaning here and add for the list of the learning words, plus you can memorise the words by the gamification in this app, so win is a win. Download it, you’ll never get disappointed 🫰🏻",,,2023-06-09T15:39:48,42:03:34,We love reading reviews like this. Thank you for taking the time to share your experience. Your praise motivates us to set even higher goals!,,,,2023-06-09T14:25:37,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=10010003750,https://appfollow.io/app/29751/review/188309884?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=188309884
2023-06-04T10:13:36,584291439,Yandex Translate,us,en,23.10.0,Stonie.Gadg3t,4,Really cool and I like it a lot,"The camera translation for what you’re looking at is amazing.
I have this on my iPhone and now my iPhone watch. I only wish we could choose the volume for the voice that reads the translation and that we could SLOW DOWN the voice when it is reading out loud the translation.. my only two complaints. But besides that this is definitely a new favorite",,,2023-06-05T17:44:32,31:30:56,"Thank you for a detailed review!

To change the voice speed once, click on the speaker icon again, and the voice speed will decrease by half. To return to the normal speed, click on the speaker icon again.

You can also change the overall speed of sound:

1. Click on the language name on the top panel, the language settings will open.
2. Tap on the speaker icon to open the additional menu (the option is not available for all languages).
3. Select one of the options. Well done.

To increase or decrease the volume, press the upper or lower volume knob while the text is being read. Then the sound will be adjusted in the Translator and not on the device itself.",,,,2023-06-06T08:24:44,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=9997847639,https://appfollow.io/app/29751/review/187518811?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=187518811
2023-06-02T21:28:55,584291439,Yandex Translate,sa,en,23.10.0,ⓃⓄⓇⒶⒽ,1,Needs updating,The app is not working after the latest update. Please update,,,2023-06-04T13:18:49,39:49:54,Thanks for your feedback! Could you please provide us with a more detailed description of the situation using a special feedback form: https://ya.cc/translate_ios_sup_en,,,,2023-06-04T12:28:52,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=9993564477,https://appfollow.io/app/29751/review/185089206?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=185089206
2023-05-26T01:38:49,584291439,Yandex Translate,tr,en,23.10.0,ynsmrsk,5,👌,This is what a translator should be,,,2023-05-27T14:44:24,37:05:35,This is the kind of feedback we work for. Thank you for your words of support!,,,,2023-05-27T11:28:28,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=9965629939,https://appfollow.io/app/29751/review/185763126?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=185763126
2023-05-23T16:52:20,584291439,Yandex Translate,sa,en,23.9.0,Juliapinkass,4,Okay & so good,"I am so like app 
but it needs newly update  and sitting",,,2023-05-25T10:50:07,41:57:47,Thank you so much for these words! Do you have any difficulties using our service?,,,,2023-05-25T11:31:21,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=9958679661,https://appfollow.io/app/29751/review/185089207?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=185089207
2023-05-23T04:31:21,584291439,Yandex Translate,mx,en,23.9.0,vladimir yushkov,5,Pushkin,The best app for translation totally recommend this app because it's very fast in the translation also it translates the exact phrase without mistakes,,,2023-05-24T16:54:05,36:22:44,Thank you so much! Your kind words make us happy!,,,,2023-05-25T02:18:11,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=9956784197,https://appfollow.io/app/29751/review/184968479?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=184968479
2023-05-17T19:08:24,584291439,Yandex Translate,sa,en,23.9.0,Abusaifali,5,Thank u,"I like this translator so much, it would help anyone to learn any language",,,2023-05-19T08:19:27,37:11:03,Thank you so much! Your kind words make us happy. Our whole team is smiling now :),,,,2023-05-19T11:22:23,,,,,0,0,https://appstoreconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/584291439/ios/ratingsResponses?reviewId=9938170953,https://appfollow.io/app/29751/review/183316965?s=global5,https://watch.appfollow.io/apps/worldwide/reviews/565780?review_id=183316965
